기준년월,광역지자체,중분류,지출액,전년도 지출액
201907,부산광역시,기타레저,4565059.0,4037301.0
201907,부산광역시,문화서비스,2393417.0,2613446.0
201907,부산광역시,식음료,1.29676643E8,1.34206311E8
201908,부산광역시,총소비,2.78210916E8,2.84638729E8
201908,부산광역시,호텔,5882974.0,5960155.0
201908,부산광역시,콘도,918947.0,975300.0
201908,부산광역시,캠핑장/펜션,3909.0,3858.0
201908,부산광역시,기타숙박,6309128.0,6304783.0
201908,부산광역시,여행업,326497.0,245731.0
201908,부산광역시,육상운송,37992.0,40667.0
201908,부산광역시,수상운송,549162.0,584232.0
201908,부산광역시,항공운송,3791286.0,5198081.0
201908,부산광역시,렌터카,202902.0,240471.0
201908,부산광역시,면세점,3372194.0,4416417.0
201908,부산광역시,관광기념품,268315.0,209578.0
201908,부산광역시,레저용품쇼핑,8612243.0,8958765.0
201908,부산광역시,대형쇼핑몰,9.5263969E7,9.9085391E7
201908,부산광역시,관광유원시설,605220.0,592800.0
201908,부산광역시,골프장,3760985.0,3429012.0
201908,부산광역시,기타레저,4987018.0,4198455.0
201908,부산광역시,문화서비스,3098526.0,3812417.0
201908,부산광역시,식음료,1.40219647E8,1.40382615E8
201909,부산광역시,총소비,2.54271396E8,2.85089299E8
201909,부산광역시,콘도,564383.0,719155.0
201909,부산광역시,호텔,4022243.0,4075094.0
201909,부산광역시,캠핑장/펜션,12617.0,2689.0
201909,부산광역시,기타숙박,4263903.0,4849419.0
201909,부산광역시,여행업,206306.0,280903.0
201909,부산광역시,육상운송,18842.0,27621.0
201909,부산광역시,수상운송,327869.0,577235.0
201909,부산광역시,항공운송,3204541.0,4469200.0
201909,부산광역시,렌터카,162422.0,204638.0
201909,부산광역시,면세점,3360615.0,4036884.0
201909,부산광역시,관광기념품,174736.0,216345.0
201909,부산광역시,레저용품쇼핑,1.0079361E7,1.2669285E7
201909,부산광역시,대형쇼핑몰,9.9024493E7,1.14051907E8
201909,부산광역시,관광유원시설,365076.0,447754.0
201909,부산광역시,골프장,3755560.0,3657322.0
201909,부산광역시,기타레저,4394189.0,3871359.0
201909,부산광역시,문화서비스,1928760.0,2476000.0
201909,부산광역시,식음료,1.18405481E8,1.2845649E8
201910,부산광역시,총소비,2.66035471E8,2.78819462E8
201910,부산광역시,콘도,619312.0,632603.0
201910,부산광역시,호텔,4058367.0,3784704.0
201910,부산광역시,캠핑장/펜션,13407.0,3428.0
201910,부산광역시,기타숙박,4805082.0,4886688.0
201910,부산광역시,여행업,349442.0,385983.0
201910,부산광역시,육상운송,33440.0,35833.0
201910,부산광역시,수상운송,597958.0,793509.0
201910,부산광역시,항공운송,4281125.0,5304018.0
201910,부산광역시,렌터카,195968.0,191180.0
201910,부산광역시,면세점,3561036.0,5535121.0
201910,부산광역시,관광기념품,262323.0,235649.0
201910,부산광역시,레저용품쇼핑,1.443206E7,1.7817968E7
201910,부산광역시,대형쇼핑몰,9.6314035E7,1.03105089E8
201910,부산광역시,관광유원시설,371961.0,418293.0
201910,부산광역시,골프장,4082780.0,4109126.0
201910,부산광역시,기타레저,4240577.0,3688793.0
201910,부산광역시,문화서비스,1928444.0,2115809.0
201910,부산광역시,식음료,1.25888154E8,1.25775667E8
201911,부산광역시,총소비,2.65777542E8,2.72660956E8
201911,부산광역시,호텔,4211176.0,3784583.0
201911,부산광역시,콘도,637480.0,642145.0
201911,부산광역시,캠핑장/펜션,19023.0,3029.0
201911,부산광역시,기타숙박,4691471.0,4792945.0
201911,부산광역시,여행업,327251.0,291656.0
201911,부산광역시,육상운송,32764.0,31491.0
201911,부산광역시,수상운송,510588.0,527489.0
201911,부산광역시,항공운송,4102890.0,4561914.0
201911,부산광역시,렌터카,166918.0,163823.0
201911,부산광역시,면세점,3743610.0,6036264.0
201911,부산광역시,관광기념품,220606.0,262001.0
201911,부산광역시,레저용품쇼핑,1.4831901E7,1.7119597E7
201911,부산광역시,대형쇼핑몰,9.9154937E7,1.00817315E8
201911,부산광역시,관광유원시설,589604.0,368401.0
201911,부산광역시,골프장,4281678.0,3886353.0
201911,부산광역시,기타레저,1644937.0,3541590.0
201911,부산광역시,문화서비스,1821546.0,2116688.0
201911,부산광역시,식음료,1.24789164E8,1.2371367E8
201912,부산광역시,총소비,2.86548392E8,3.04327015E8
201912,부산광역시,호텔,5695144.0,5961734.0
201912,부산광역시,콘도,778227.0,809317.0
201912,부산광역시,캠핑장/펜션,16607.0,3181.0
201912,부산광역시,기타숙박,5104146.0,5610630.0
201912,부산광역시,여행업,434392.0,375141.0
201912,부산광역시,육상운송,28830.0,32046.0
201912,부산광역시,수상운송,311917.0,361640.0
201912,부산광역시,항공운송,4743590.0,4662619.0
201912,부산광역시,렌터카,161010.0,174711.0
201912,부산광역시,면세점,3548097.0,5394824.0
201912,부산광역시,관광기념품,238945.0,268896.0
201912,부산광역시,레저용품쇼핑,1.238241E7,1.552591E7
201912,부산광역시,대형쇼핑몰,1.03363337E8,1.1076798E8
201912,부산광역시,관광유원시설,705314.0,442408.0
201912,부산광역시,골프장,3361851.0,2977663.0
201912,부산광역시,기타레저,1877235.0,3903327.0
201912,부산광역시,문화서비스,2105252.0,2596071.0
201912,부산광역시,식음료,1.41692087E8,1.44458917E8
