기준년월,광역지자체,중분류,지출액,전년도 지출액
202106,제주특별자치도,식음료,3.9606063E7,2.9617245E7
202107,제주특별자치도,총소비,9.0141155E7,7.9253604E7
202107,제주특별자치도,호텔,6085241.0,3675531.0
202107,제주특별자치도,콘도,5611488.0,3879251.0
202107,제주특별자치도,캠핑장/펜션,64469.0,54239.0
202107,제주특별자치도,기타숙박,4228052.0,3248905.0
202107,제주특별자치도,여행업,306489.0,293589.0
202107,제주특별자치도,육상운송,15608.0,11806.0
202107,제주특별자치도,수상운송,241872.0,210998.0
202107,제주특별자치도,항공운송,1615092.0,1950653.0
202107,제주특별자치도,렌터카,3053192.0,2449775.0
202107,제주특별자치도,면세점,1.1874183E7,1.3897068E7
202107,제주특별자치도,관광기념품,2133936.0,1435455.0
202107,제주특별자치도,레저용품쇼핑,3298373.0,3497050.0
202107,제주특별자치도,대형쇼핑몰,2800570.0,2384985.0
202107,제주특별자치도,관광유원시설,652181.0,462019.0
202107,제주특별자치도,골프장,6512075.0,5202425.0
202107,제주특별자치도,기타레저,449817.0,408445.0
202107,제주특별자치도,문화서비스,1089121.0,832210.0
202107,제주특별자치도,식음료,4.0109397E7,3.53592E7
202108,제주특별자치도,총소비,8.7570345E7,9.8550631E7
202108,제주특별자치도,호텔,5680921.0,5096135.0
202108,제주특별자치도,콘도,5595614.0,6159802.0
202108,제주특별자치도,캠핑장/펜션,54575.0,79322.0
202108,제주특별자치도,기타숙박,3852322.0,4469280.0
202108,제주특별자치도,여행업,248016.0,295978.0
202108,제주특별자치도,육상운송,8865.0,18173.0
202108,제주특별자치도,수상운송,263863.0,318438.0
202108,제주특별자치도,항공운송,1420236.0,1267820.0
202108,제주특별자치도,렌터카,2567691.0,3973897.0
202108,제주특별자치도,면세점,1.452837E7,1.6587366E7
202108,제주특별자치도,관광기념품,1791138.0,1842028.0
202108,제주특별자치도,레저용품쇼핑,2998743.0,3130643.0
202108,제주특별자치도,대형쇼핑몰,2593618.0,2970592.0
202108,제주특별자치도,관광유원시설,599338.0,726152.0
202108,제주특별자치도,골프장,6303589.0,5967717.0
202108,제주특별자치도,기타레저,426130.0,504011.0
202108,제주특별자치도,문화서비스,1046866.0,1222229.0
202108,제주특별자치도,식음료,3.7590449E7,4.3921049E7
202109,제주특별자치도,총소비,7.6882148E7,6.266035E7
202109,제주특별자치도,호텔,4585960.0,2695862.0
202109,제주특별자치도,콘도,3676793.0,2570191.0
202109,제주특별자치도,캠핑장/펜션,31188.0,37753.0
202109,제주특별자치도,기타숙박,3161577.0,2521845.0
202109,제주특별자치도,여행업,303566.0,150395.0
202109,제주특별자치도,육상운송,14865.0,5133.0
202109,제주특별자치도,수상운송,248890.0,174634.0
202109,제주특별자치도,항공운송,1692065.0,1049491.0
202109,제주특별자치도,렌터카,1825799.0,1714971.0
202109,제주특별자치도,면세점,1.4452263E7,1.1480266E7
202109,제주특별자치도,관광기념품,1619458.0,913352.0
202109,제주특별자치도,레저용품쇼핑,3815286.0,3837364.0
202109,제주특별자치도,대형쇼핑몰,2163484.0,2283986.0
202109,제주특별자치도,관광유원시설,516145.0,389091.0
202109,제주특별자치도,골프장,6080439.0,4671909.0
202109,제주특별자치도,기타레저,357293.0,321472.0
202109,제주특별자치도,문화서비스,783040.0,471102.0
202109,제주특별자치도,식음료,3.1554036E7,2.7371535E7
202110,제주특별자치도,총소비,1.07838003E8,8.983533E7
202110,제주특별자치도,호텔,6129292.0,4084443.0
202110,제주특별자치도,콘도,4836781.0,3749181.0
202110,제주특별자치도,캠핑장/펜션,52920.0,45300.0
202110,제주특별자치도,기타숙박,4333743.0,3394897.0
202110,제주특별자치도,여행업,448322.0,242462.0
202110,제주특별자치도,육상운송,23790.0,10612.0
202110,제주특별자치도,수상운송,356749.0,293218.0
202110,제주특별자치도,항공운송,2468264.0,1752408.0
202110,제주특별자치도,렌터카,2946585.0,2535963.0
202110,제주특별자치도,면세점,2.08334E7,1.7808796E7
202110,제주특별자치도,관광기념품,2595361.0,1579819.0
202110,제주특별자치도,레저용품쇼핑,4745763.0,5319582.0
202110,제주특별자치도,대형쇼핑몰,3160473.0,2266056.0
202110,제주특별자치도,관광유원시설,779282.0,707089.0
202110,제주특별자치도,골프장,8121859.0,6880444.0
202110,제주특별자치도,기타레저,469976.0,454841.0
202110,제주특별자치도,문화서비스,1020041.0,842285.0
202110,제주특별자치도,식음료,4.4515402E7,3.7867933E7
202111,제주특별자치도,총소비,1.04974184E8,9.1885999E7
202111,제주특별자치도,호텔,5805386.0,4120242.0
202111,제주특별자치도,콘도,4379947.0,3655810.0
202111,제주특별자치도,캠핑장/펜션,51755.0,41343.0
202111,제주특별자치도,기타숙박,4127326.0,3355354.0
202111,제주특별자치도,여행업,387470.0,223118.0
202111,제주특별자치도,육상운송,21720.0,14757.0
202111,제주특별자치도,수상운송,302749.0,276730.0
202111,제주특별자치도,항공운송,2740317.0,1255924.0
202111,제주특별자치도,렌터카,2551415.0,2870395.0
202111,제주특별자치도,면세점,2.1732464E7,1.9979565E7
202111,제주특별자치도,관광기념품,3189813.0,2124313.0
202111,제주특별자치도,레저용품쇼핑,4645400.0,5216297.0
202111,제주특별자치도,대형쇼핑몰,3048321.0,2202497.0
202111,제주특별자치도,관광유원시설,756680.0,692579.0
202111,제주특별자치도,골프장,6889997.0,5911173.0
202111,제주특별자치도,기타레저,376089.0,367330.0
202111,제주특별자치도,문화서비스,1029806.0,832492.0
202111,제주특별자치도,식음료,4.2937528E7,3.8746078E7
202112,제주특별자치도,총소비,8.9336937E7,5.4713103E7
202112,제주특별자치도,콘도,3903296.0,1851399.0
202112,제주특별자치도,호텔,5255248.0,2895104.0
202112,제주특별자치도,캠핑장/펜션,39597.0,30479.0
202112,제주특별자치도,기타숙박,3537400.0,2104857.0
202112,제주특별자치도,여행업,278725.0,107025.0
202112,제주특별자치도,육상운송,13110.0,3899.0
202112,제주특별자치도,수상운송,173639.0,106275.0
202112,제주특별자치도,항공운송,2166705.0,653284.0
202112,제주특별자치도,렌터카,2047756.0,1305795.0
202112,제주특별자치도,면세점,1.832292E7,1.1580835E7
202112,제주특별자치도,관광기념품,2305774.0,785440.0
202112,제주특별자치도,레저용품쇼핑,4003081.0,3820311.0
202112,제주특별자치도,대형쇼핑몰,3184327.0,2281253.0
202112,제주특별자치도,관광유원시설,611749.0,323563.0
202112,제주특별자치도,골프장,5320160.0,4279174.0
202112,제주특별자치도,기타레저,304128.0,193947.0
202112,제주특별자치도,문화서비스,887269.0,411928.0
202112,제주특별자치도,식음료,3.6982053E7,2.1978534E7
